ID,Usia_Bulan,Gender,Berat_Kg,Tinggi_Cm,Aktivitas_Level,Status_ASI,Kebutuhan_Kalori_Per_Hari,Kebutuhan_Protein_g,Kebutuhan_Lemak_g,Kebutuhan_Karbohidrat_g,Kategori_BB
1,0,L,3.5,50,Rendah,ASI_Eksklusif,450,9.5,31,48,Normal
2,0,P,3.3,49,Rendah,ASI_Eksklusif,430,9,30,46,Normal
3,1,L,4.2,54,Rendah,ASI_Eksklusif,480,10,33,51,Normal
4,1,P,4.0,53,Rendah,ASI_Eksklusif,460,9.5,32,49,Normal
5,2,L,5.0,58,Rendah,ASI_Eksklusif,520,11,36,55,Normal
6,2,P,4.7,57,Rendah,ASI_Eksklusif,500,10.5,35,53,Normal
7,3,L,5.8,61,Rendah,ASI_Eksklusif,550,12,38,58,Normal
8,3,P,5.4,60,Rendah,ASI_Eksklusif,530,11.5,37,56,Normal
9,4,L,6.5,63,Sedang,ASI_Eksklusif,620,13,43,66,Normal
10,4,P,6.2,62,Sedang,ASI_Eksklusif,600,12.5,42,64,Normal
11,5,L,7.0,65,Sedang,ASI_Eksklusif,670,14,47,71,Normal
12,5,P,6.7,64,Sedang,ASI_Eksklusif,650,13.5,45,69,Normal
13,6,L,7.8,67,Sedang,ASI+MPASI,720,15,50,77,Normal
14,6,P,7.3,66,Sedang,ASI+MPASI,700,14.5,49,74,Normal
15,7,L,8.1,69,Aktif,ASI+MPASI,770,16,54,82,Normal
16,7,P,7.6,68,Aktif,ASI+MPASI,750,15.5,52,80,Normal
17,8,L,8.3,70,Aktif,ASI+MPASI,800,17,56,85,Normal
18,8,P,7.8,69,Aktif,ASI+MPASI,780,16.5,54,83,Normal
19,9,L,8.7,72,Aktif,ASI+MPASI,830,18,58,88,Normal
20,9,P,8.2,71,Aktif,ASI+MPASI,810,17.5,57,86,Normal
21,10,L,9.0,73,Aktif,ASI+MPASI,850,19,59,90,Normal
22,10,P,8.5,72,Aktif,ASI+MPASI,830,18.5,58,88,Normal
23,11,L,9.3,74,Sangat_Aktif,ASI+MPASI,900,20,63,96,Normal
24,11,P,8.7,73,Sangat_Aktif,ASI+MPASI,880,19.5,61,94,Normal
25,12,L,9.6,76,Sangat_Aktif,ASI+MPASI,950,21,66,101,Normal
26,12,P,9.0,75,Sangat_Aktif,ASI+MPASI,920,20.5,64,98,Normal
27,14,L,10.2,78,Sangat_Aktif,MPASI,1000,22,70,106,Normal
28,14,P,9.5,77,Sangat_Aktif,MPASI,970,21.5,68,103,Normal
29,16,L,10.8,80,Sangat_Aktif,MPASI,1050,23,73,112,Normal
30,16,P,10.0,79,Sangat_Aktif,MPASI,1020,22.5,71,108,Normal
31,18,L,11.2,82,Sangat_Aktif,MPASI,1100,24,77,117,Normal
32,18,P,10.5,81,Sangat_Aktif,MPASI,1070,23.5,75,114,Normal
33,20,L,11.8,84,Sangat_Aktif,MPASI,1150,25,80,122,Normal
34,20,P,11.0,83,Sangat_Aktif,MPASI,1120,24.5,78,119,Normal
35,22,L,12.2,86,Sangat_Aktif,MPASI,1200,26,84,128,Normal
36,22,P,11.5,85,Sangat_Aktif,MPASI,1170,25.5,82,124,Normal
37,24,L,12.7,88,Sangat_Aktif,MPASI,1250,27,87,133,Normal
38,24,P,12.0,87,Sangat_Aktif,MPASI,1220,26.5,85,130,Normal
